0,"5,3,0,2,2,6,0,4,3,0,6,4,3,4,2,0,4,4,3,5"
504,"0,4,6,6,6,1,3,0,5,2,2,4,3,2,4,6,6,0,4,1"
505,"2,1,1,4,3,0,5,2,6,1,0,4,4,6,6,5,4,2,5,1"
506,"0,6,2,6,2,5,2,6,1,3,0,5,3,0,6,1,5,3,0,0"
507,"4,0,5,0,4,2,6,6,3,4,3,5,1,1,3,1,3,4,4,6"
508,"0,3,6,6,3,0,0,5,4,1,2,6,4,6,3,1,6,3,3,0"
509,"0,1,6,5,4,2,6,3,6,2,0,3,2,0,5,6,3,4,1,0"
510,"3,1,6,1,4,1,5,3,4,5,0,5,2,1,2,2,1,1,2,3"
511,"2,4,5,5,1,4,1,1,5,5,2,5,0,4,1,0,4,0,0,2"
512,"0,2,3,4,1,6,4,0,5,4,6,0,0,1,3,6,3,3,3,3"
513,"2,0,4,2,5,2,4,2,0,1,3,2,4,0,0,0,0,1,4,6"
514,"3,6,3,1,4,5,6,6,3,6,1,4,3,0,6,3,3,6,0,3"
515,"1,0,6,1,5,4,6,3,1,0,3,4,4,6,5,3,0,6,4,2"
516,"1,1,3,5,2,6,3,5,0,3,0,4,2,3,0,5,1,4,2,5"
517,"0,2,0,5,0,6,0,2,1,3,6,0,0,1,5,0,0,0,0,1"
518,"4,5,6,1,1,0,4,0,3,4,4,2,3,3,6,1,4,5,3,2"
519,"2,5,4,1,3,2,2,4,3,6,2,5,4,2,5,0,1,6,4,5"
520,"4,1,3,2,3,1,3,6,1,5,4,5,1,3,3,0,2,4,5,0"
521,"0,0,3,2,5,4,0,0,6,2,5,3,3,3,3,5,1,2,1,4"
522,"2,5,4,5,1,4,6,3,0,1,2,0,6,5,1,2,6,1,4,2"
523,"4,6,0,2,4,6,5,0,3,5,4,0,3,3,0,4,3,1,0,0"
524,"0,0,4,3,4,2,3,2,5,2,0,0,4,3,1,5,1,3,2,6"
525,"3,4,3,4,6,4,1,4,6,0,4,0,0,4,1,1,2,1,3,6"
526,"4,1,6,2,4,4,4,2,0,6,0,4,6,6,2,0,0,3,5,1"
527,"1,4,3,3,3,2,4,1,1,1,5,3,5,1,3,2,6,4,1,1"
528,"1,4,4,5,1,5,6,2,5,1,0,3,3,2,4,6,5,3,4,3"
529,"3,6,4,4,6,6,0,6,2,1,5,4,5,1,1,4,1,3,2,0"
530,"3,5,4,4,5,3,1,6,3,3,2,6,2,5,5,3,5,3,4,6"
531,"1,6,0,4,2,4,4,3,4,3,4,2,5,2,2,5,0,5,2,2"
532,"2,6,3,1,1,2,6,6,5,2,4,6,0,1,6,0,2,1,0,4"
533,"6,2,0,4,5,5,4,1,1,0,5,3,1,3,6,0,4,3,5,6"
534,"5,3,2,0,1,6,2,1,5,2,3,1,5,4,2,4,1,4,6,5"
535,"6,2,2,5,5,6,4,0,0,0,6,5,4,6,2,3,4,6,4,4"
536,"2,1,4,3,6,5,1,0,3,6,2,6,0,1,6,2,2,3,6,5"
537,"5,0,4,3,0,0,3,4,0,3,1,3,1,1,6,4,3,4,3,3"
538,"0,0,3,0,3,4,2,3,5,4,4,3,3,6,2,5,0,2,6,0"
539,"1,3,2,1,1,2,5,3,2,6,1,6,2,6,5,3,3,5,4,3"
540,"2,1,0,6,1,6,6,0,2,2,1,6,2,1,2,4,4,3,4,6"
541,"5,0,5,2,0,0,3,1,1,2,6,3,4,1,6,1,0,0,0,3"
542,"5,4,3,5,3,0,3,4,3,3,4,0,4,5,3,2,2,2,0,4"
543,"5,0,6,5,5,2,3,4,3,0,3,4,2,6,6,4,3,1,0,6"
544,"1,1,5,6,1,0,1,1,1,3,6,2,5,5,0,1,0,2,5,4"
545,"5,4,5,2,1,5,6,0,0,0,2,5,0,4,4,5,4,5,5,2"
546,"3,4,3,4,3,6,2,4,6,6,5,3,1,6,0,3,5,4,3,6"
547,"5,6,2,6,4,2,2,1,2,0,4,6,5,4,1,0,6,5,5,2"
548,"0,3,3,4,5,1,1,3,4,1,4,2,1,3,2,5,2,6,4,4"
549,"1,2,6,3,4,5,1,6,1,6,6,5,4,4,3,5,1,4,5,6"
550,"1,1,4,4,1,4,4,6,1,0,3,1,5,4,0,1,1,5,4,6"
551,"3,1,5,0,5,6,6,0,2,5,2,3,4,3,2,1,2,2,4,2"
552,"6,6,3,0,6,5,1,6,3,3,6,2,2,2,2,2,3,5,2,1"
553,"1,5,4,4,4,0,3,1,2,3,3,3,6,6,2,4,0,2,2,0"
554,"4,2,0,6,3,5,4,4,2,2,1,0,6,0,3,0,3,4,2,3"
555,"4,0,1,6,6,2,2,2,4,4,6,2,5,4,6,1,2,6,1,5"
556,"6,1,1,3,4,6,3,6,6,4,0,3,5,4,0,5,3,0,1,5"
557,"2,0,4,6,3,5,6,5,5,2,2,0,0,2,6,4,6,3,3,1"
558,"3,5,6,0,0,1,0,3,0,5,1,2,2,5,5,3,4,1,1,6"
559,"5,0,5,3,2,6,0,1,6,0,5,0,4,2,3,0,2,5,0,6"
560,"1,4,2,6,5,0,3,4,4,4,1,5,1,5,4,1,2,1,2,4"
561,"1,4,5,5,2,1,4,2,6,4,2,5,3,2,5,6,2,0,2,1"
562,"3,0,1,4,2,1,0,5,4,4,3,0,2,2,2,0,3,5,6,5"
563,"2,0,3,5,6,0,5,3,5,3,3,2,1,5,3,1,5,5,6,2"
564,"5,0,6,3,5,1,6,0,0,6,4,5,6,3,2,0,0,0,4,4"
565,"6,5,5,5,3,6,5,2,6,2,0,4,4,0,3,5,2,2,5,1"
566,"0,5,3,4,1,2,5,1,1,2,0,4,2,3,4,0,2,4,0,6"
567,"0,4,2,5,6,1,3,0,3,1,2,1,2,0,1,2,6,2,0,4"
568,"1,1,6,2,4,5,5,1,2,1,1,1,5,4,4,5,5,4,2,6"
569,"1,5,2,1,3,3,4,1,6,1,4,0,6,4,4,6,1,6,2,2"
570,"6,1,3,0,5,6,5,4,2,3,1,6,1,1,5,5,4,5,1,5"
571,"0,1,6,4,1,2,0,3,2,5,5,3,4,4,4,4,2,5,1,1"
572,"4,0,0,3,6,3,1,3,1,2,3,5,3,2,1,1,5,4,5,5"
573,"5,3,4,4,2,0,3,3,0,5,0,1,3,6,0,3,2,2,0,4"
574,"3,3,5,5,4,5,5,6,3,5,2,2,1,3,0,1,3,1,4,1"
575,"2,2,6,5,4,6,0,4,4,1,6,2,4,6,4,6,4,0,3,0"
576,"3,6,5,1,1,4,0,4,4,4,4,0,2,1,1,4,6,6,2,5"
577,"6,3,2,6,5,3,1,3,6,3,4,5,5,2,1,3,4,2,1,6"
578,"4,5,2,4,6,3,3,6,1,2,2,3,4,6,5,1,4,6,4,5"
579,"5,4,3,5,5,0,1,5,0,5,1,1,2,0,2,2,3,2,5,3"
580,"5,6,4,2,3,3,6,6,4,0,6,2,0,1,0,5,4,4,4,5"
581,"2,0,6,4,2,2,2,6,6,3,5,4,0,6,1,5,5,2,3,1"
582,"5,4,3,6,5,1,5,0,1,3,2,6,0,5,3,4,1,0,3,2"
583,"1,5,6,3,4,5,0,4,2,3,1,4,4,3,3,5,6,2,3,0"
584,"6,0,1,2,5,1,0,3,0,1,2,2,6,3,3,5,2,4,2,0"
585,"5,5,0,6,0,4,3,1,2,0,4,6,3,6,0,2,6,3,0,1"
586,"5,3,5,0,0,0,5,6,0,6,1,3,3,6,0,4,5,3,2,2"
587,"3,0,1,2,6,3,3,0,6,2,1,1,2,0,3,2,4,5,4,0"
588,"1,6,2,1,2,0,3,6,5,2,1,3,0,2,5,4,6,4,6,0"
589,"6,0,3,5,4,1,1,0,0,1,6,3,0,5,5,5,4,0,2,3"
590,"0,0,0,1,6,4,3,1,2,1,5,1,5,1,4,1,0,3,0,5"
591,"2,4,3,2,2,2,6,3,4,0,4,0,4,1,0,0,0,5,0,1"
592,"5,5,5,2,2,5,0,2,3,4,4,4,2,1,0,0,1,4,6,6"
593,"6,1,4,6,4,5,1,2,4,6,2,3,3,1,6,0,2,3,1,2"
594,"3,6,3,4,0,5,5,1,4,2,3,4,0,5,6,5,3,3,1,6"
595,"2,3,5,1,0,2,5,4,0,6,6,6,0,2,0,1,4,1,6,0"
596,"2,4,3,3,4,0,0,5,1,1,4,3,4,4,2,0,3,0,4,0"
597,"4,0,3,1,5,1,0,2,6,3,0,5,2,1,6,1,4,4,5,6"
598,"3,5,5,1,3,1,1,2,6,3,2,3,1,6,4,5,0,1,2,4"
599,"4,1,6,0,0,2,1,0,1,0,5,2,4,3,1,3,2,2,4,2"
600,"0,3,1,6,0,6,2,5,4,4,2,0,3,0,1,2,3,2,0,4"
601,"4,0,1,4,0,4,0,0,1,0,4,1,2,4,2,4,1,5,3,5"
602,"3,4,4,4,0,0,2,2,0,2,4,5,2,1,1,3,4,4,0,6"
603,"2,3,6,1,1,2,2,2,2,3,6,2,2,6,6,0,0,1,3,2"
604,"0,0,1,3,2,6,6,5,5,3,0,3,1,3,5,2,2,2,4,5"
605,"5,0,2,6,0,1,4,0,3,2,1,3,0,0,2,1,3,6,1,5"
606,"6,4,4,1,3,2,2,2,3,2,3,4,5,0,6,4,1,1,2,1"
607,"6,1,5,3,6,0,1,6,1,1,6,3,2,0,4,3,4,0,1,0"
608,"4,4,4,4,3,0,0,4,6,2,2,4,3,0,5,5,3,1,4,6"
609,"1,5,3,4,0,4,5,0,4,2,2,0,0,4,5,2,5,2,1,3"
610,"3,2,4,4,5,6,6,1,5,0,5,2,3,3,1,1,0,1,3,0"
611,"6,1,4,5,6,2,0,4,4,1,0,6,1,5,3,2,5,3,3,3"
612,"5,4,1,6,5,4,4,6,1,2,0,5,4,4,6,6,1,6,2,4"
613,"4,4,1,1,4,6,0,3,2,6,5,0,5,3,2,5,4,4,2,6"
614,"5,2,1,6,1,0,1,5,5,1,6,3,6,3,1,0,2,3,2,6"
615,"2,3,0,3,4,1,4,0,3,6,1,3,4,5,3,3,0,6,5,0"
616,"2,1,1,3,5,0,1,1,3,1,0,0,4,2,4,1,6,5,6,6"
617,"3,0,4,4,2,2,4,2,5,6,3,2,1,6,5,6,0,2,4,6"
618,"6,6,1,4,3,0,5,2,1,4,2,6,4,4,5,5,4,2,2,2"
619,"2,3,5,5,6,4,0,1,0,0,0,2,4,4,0,2,2,1,1,0"
620,"4,4,4,3,5,0,0,2,2,1,0,3,5,5,1,1,6,5,6,4"
621,"5,6,5,0,4,3,0,4,2,0,2,3,0,2,6,6,6,3,5,6"
622,"1,2,4,2,1,0,3,4,3,2,5,1,2,3,5,6,0,6,3,5"
623,"3,6,6,4,3,6,2,5,2,5,0,2,5,3,4,0,3,0,3,1"
624,"1,1,2,4,3,1,6,6,3,5,6,4,1,6,5,0,1,0,5,4"
625,"2,1,5,2,5,1,6,4,1,3,4,3,4,6,6,6,6,3,5,2"
626,"2,2,0,3,6,4,5,2,6,5,0,5,5,6,2,0,0,1,6,2"
627,"4,0,6,4,4,4,6,6,4,5,2,4,3,5,4,6,3,2,2,1"
628,"6,6,2,6,6,5,5,0,0,4,6,1,0,5,2,4,5,1,4,6"
629,"0,3,2,4,5,1,5,0,2,1,5,3,6,0,2,1,2,2,5,5"
630,"6,5,3,2,0,4,1,1,3,4,1,0,3,4,5,6,0,1,2,1"
631,"2,0,6,2,3,3,3,1,4,0,5,4,1,6,2,6,1,6,2,5"
632,"1,0,5,0,3,3,0,4,4,3,6,5,2,0,2,0,2,1,0,2"
633,"4,5,1,3,4,2,2,2,0,4,4,6,6,2,1,1,6,6,5,3"
634,"5,0,6,6,5,2,6,3,6,4,2,2,3,1,5,3,5,1,4,4"
635,"2,5,0,5,0,5,1,5,6,1,1,3,6,0,2,4,1,2,5,5"
636,"1,3,3,2,4,5,3,5,4,5,1,4,2,5,4,3,2,3,4,4"
637,"1,6,1,3,5,1,5,3,3,1,0,5,2,5,1,0,1,5,0,3"
638,"6,1,1,4,3,4,6,1,1,4,4,1,0,1,4,3,5,5,5,5"
639,"3,1,6,5,6,6,0,1,5,0,5,4,4,1,6,2,4,4,6,5"
640,"6,5,3,1,3,6,6,2,4,1,5,2,5,3,4,6,3,1,6,4"
641,"2,1,1,3,0,4,0,5,5,2,3,5,5,5,2,1,2,3,3,0"
642,"6,6,5,4,3,1,2,6,2,4,6,2,3,1,3,0,0,5,6,5"
643,"3,0,3,1,6,6,0,6,4,6,2,6,6,5,3,5,1,4,5,4"
644,"2,1,0,6,1,2,1,3,3,2,2,4,4,0,4,5,4,1,6,0"
645,"4,6,2,1,0,3,1,2,5,4,1,3,1,4,6,1,2,5,4,1"
646,"4,3,6,0,3,6,2,3,3,5,6,4,1,0,3,6,5,4,0,0"
647,"2,4,0,1,0,0,2,0,4,3,3,5,3,0,4,0,6,3,2,1"
648,"1,2,5,5,2,5,2,3,0,5,5,5,4,6,6,5,6,3,2,1"
649,"5,1,3,4,1,0,4,5,0,3,0,1,3,5,3,2,5,3,2,4"
650,"0,0,1,1,0,1,1,1,5,2,3,1,2,1,4,2,6,5,6,4"
651,"1,4,2,3,3,0,0,5,0,6,1,6,4,5,2,4,0,6,6,2"
652,"0,0,6,3,3,3,3,1,0,0,0,2,1,6,5,6,0,5,3,0"
653,"2,1,4,3,0,2,5,0,3,5,3,0,4,3,4,1,2,5,3,5"
654,"5,5,5,5,5,6,1,0,2,2,6,4,2,1,0,4,1,3,4,4"
655,"4,2,0,6,6,4,4,5,2,4,1,6,0,5,0,3,2,6,2,2"
656,"3,5,1,3,1,4,2,3,2,3,6,2,0,3,3,6,6,4,5,2"
657,"3,2,6,5,0,1,3,2,4,2,0,3,6,6,0,2,5,4,4,5"
658,"2,5,1,3,3,0,4,6,3,5,4,6,4,5,4,2,0,2,5,6"
659,"1,5,4,2,5,1,3,0,3,4,4,4,0,2,1,4,4,6,5,2"
660,"4,3,4,1,3,0,2,4,5,1,6,4,6,4,3,1,4,4,0,0"
661,"4,5,0,1,6,4,6,3,0,4,6,4,3,5,4,6,0,3,6,3"
662,"2,1,2,5,1,5,1,1,0,2,1,1,1,6,0,0,0,2,1,2"
663,"3,3,1,2,0,5,1,0,1,1,3,1,5,4,5,2,0,3,0,2"
664,"4,5,6,3,2,5,0,3,2,4,2,6,1,3,3,5,2,4,1,5"
665,"5,5,3,5,0,0,2,2,1,2,1,6,5,1,3,2,6,0,6,5"
666,"3,5,6,4,1,6,4,6,4,3,3,6,0,2,2,2,4,0,5,0"
667,"5,2,5,2,5,6,1,6,2,2,3,5,4,5,6,5,5,6,3,2"
668,"5,6,1,5,3,1,6,6,3,1,1,0,3,2,1,2,5,3,4,3"
669,"5,3,5,4,1,6,6,3,3,2,3,3,6,3,3,6,4,2,0,0"
670,"1,2,1,4,2,2,0,6,3,4,3,2,2,5,2,1,6,1,2,2"
671,"3,2,6,6,3,1,0,0,5,4,1,5,1,6,5,5,2,3,3,5"
672,"0,4,4,6,1,4,0,1,5,4,1,4,2,3,3,5,6,3,4,4"
673,"5,4,4,3,5,5,4,3,4,0,4,5,3,3,2,2,4,6,5,3"
674,"3,6,6,5,6,5,6,6,2,0,2,6,6,0,3,0,4,3,2,0"
675,"0,5,5,6,3,6,2,3,5,4,3,5,2,5,3,3,4,3,1,4"
676,"3,6,4,1,4,2,6,3,6,2,3,0,3,6,5,4,3,6,6,2"
677,"1,5,5,0,0,3,1,2,1,0,1,4,3,2,1,1,5,3,6,6"
678,"0,4,6,5,5,3,4,1,0,4,1,6,2,5,1,1,1,3,5,5"
679,"0,2,3,4,3,4,1,4,3,3,0,5,5,3,5,2,3,2,6,2"
680,"4,6,2,3,0,0,2,4,6,6,1,1,0,0,5,2,2,6,0,6"
681,"2,5,6,5,0,5,6,3,1,2,1,1,2,6,4,1,0,4,1,0"
682,"3,0,3,1,4,0,2,1,0,4,0,2,3,2,4,2,5,2,4,6"
683,"0,1,1,1,1,0,1,3,4,6,1,4,3,0,2,1,5,3,5,6"
684,"2,0,3,5,4,6,5,5,0,0,1,5,1,0,2,6,0,0,5,2"
685,"0,4,1,6,5,0,1,4,4,2,3,0,5,0,5,3,5,2,3,4"
686,"1,4,0,3,1,6,2,0,2,4,5,0,5,2,3,3,0,1,4,5"
687,"1,6,6,1,0,2,0,2,0,1,0,4,4,3,4,4,5,6,0,3"
688,"1,3,4,4,0,1,4,4,5,4,6,1,1,0,2,4,2,4,3,5"
689,"2,1,4,4,4,3,3,5,0,3,4,1,0,5,0,4,4,1,3,5"
690,"0,1,3,0,4,6,0,0,3,6,2,3,3,3,4,3,3,1,5,6"
691,"6,2,6,1,2,1,0,1,1,3,2,1,1,5,6,2,5,5,0,2"
692,"0,2,5,3,5,2,3,4,0,1,3,3,2,0,0,1,2,3,3,0"
693,"1,5,4,1,0,2,0,3,4,5,0,1,3,5,3,1,2,0,3,1"
694,"3,6,4,1,1,3,4,3,0,2,1,4,6,2,1,4,6,1,4,6"
695,"6,2,0,3,0,5,4,5,1,3,0,6,2,5,2,4,1,6,5,0"
696,"6,1,0,1,3,6,6,0,6,2,0,2,5,6,0,2,6,1,6,2"
697,"0,5,4,6,6,4,6,2,4,4,4,0,5,0,1,3,6,1,1,5"
698,"3,3,3,2,5,4,4,6,0,5,0,2,0,6,5,2,0,2,0,6"
699,"1,0,4,4,3,5,2,4,0,0,1,4,1,2,0,2,6,1,4,4"
700,"1,5,1,3,2,6,4,0,2,2,1,4,4,5,3,6,2,5,6,6"
701,"4,2,2,4,1,0,3,1,1,5,6,3,3,5,5,4,4,3,4,0"
702,"6,6,6,6,3,4,0,2,6,4,3,0,3,4,0,0,5,0,2,4"
703,"0,5,6,1,3,5,4,2,0,4,1,4,2,3,2,0,1,2,0,6"
704,"2,1,6,5,2,5,4,0,1,6,4,4,6,6,0,6,0,3,2,1"
705,"1,3,4,0,0,4,0,2,1,6,5,4,2,3,3,2,3,2,1,2"
706,"1,4,5,6,0,3,0,1,6,1,1,4,6,1,1,3,0,1,0,5"
707,"1,3,6,5,5,4,2,2,0,3,5,2,6,1,4,6,2,5,4,0"
708,"4,6,5,2,0,3,2,2,5,4,1,1,1,1,0,4,2,3,5,5"
709,"5,2,2,1,5,0,0,5,0,0,4,6,1,2,1,6,5,3,4,1"
710,"3,5,0,1,2,4,0,0,6,3,1,0,3,5,5,5,3,4,2,4"
711,"4,5,3,6,2,0,6,3,0,5,5,4,4,6,1,1,1,4,5,6"
712,"5,3,1,1,1,6,2,1,1,0,2,1,6,3,3,2,0,2,3,3"
713,"1,6,5,2,3,6,4,4,0,1,1,0,0,6,3,3,2,2,4,2"
714,"4,4,0,5,6,3,6,1,2,0,1,4,1,4,1,5,0,4,4,3"
715,"1,1,4,4,0,0,3,3,3,4,4,0,4,2,3,4,4,6,1,3"
716,"3,6,2,1,3,1,6,2,5,3,4,0,4,0,0,3,5,5,4,4"
717,"5,1,0,1,1,4,0,1,4,6,5,3,1,4,1,2,6,4,6,0"
718,"3,4,0,1,6,2,4,3,1,4,3,4,5,4,0,0,6,2,4,0"
719,"1,4,5,1,6,0,3,0,2,0,6,2,6,3,4,6,2,5,5,5"
720,"3,5,0,6,4,6,3,3,1,6,1,3,4,1,2,5,4,2,0,1"
721,"2,1,0,6,5,2,0,2,6,4,3,1,4,3,3,4,2,4,4,0"
722,"6,5,3,3,4,5,0,2,5,1,5,1,5,2,4,0,6,0,1,3"
723,"6,6,6,0,1,4,4,2,3,4,4,6,0,3,4,3,5,6,0,1"
724,"3,0,3,4,5,5,0,1,6,0,1,3,5,3,5,3,4,0,4,0"
725,"1,3,5,2,0,6,1,6,5,0,5,6,0,3,2,1,6,6,2,1"
726,"3,6,1,2,2,5,2,5,0,1,4,4,5,4,3,2,6,5,0,0"
727,"2,2,4,2,5,1,3,1,6,5,3,0,2,2,3,0,2,4,6,4"
728,"0,2,2,3,6,3,1,1,5,2,3,6,6,2,5,5,5,4,2,6"
729,"1,1,3,4,6,4,5,6,3,5,4,0,2,0,0,0,4,4,3,5"
730,"0,1,6,2,5,6,0,1,4,6,1,0,3,6,2,2,6,2,1,1"
731,"3,2,5,0,6,3,0,5,0,1,4,1,6,4,3,4,0,2,2,6"
732,"3,2,1,5,2,5,4,6,6,3,3,5,5,0,6,2,5,3,5,2"
733,"4,5,6,2,1,1,6,6,0,6,6,6,1,0,3,3,2,4,4,2"
734,"3,2,2,3,6,4,0,6,3,3,1,5,5,6,2,2,3,4,0,3"
735,"4,4,6,4,0,1,0,3,1,1,1,5,2,6,3,3,1,2,4,0"
736,"4,0,1,6,5,1,5,2,6,2,2,5,6,4,2,6,4,2,2,2"
737,"6,5,6,1,1,6,1,0,5,4,1,3,2,2,4,3,4,1,3,5"
738,"1,0,5,6,2,6,6,0,3,6,3,1,0,3,1,1,5,2,4,6"
739,"1,5,1,5,2,4,3,1,1,5,4,6,6,5,0,4,5,4,0,3"
740,"5,6,3,5,1,1,1,1,0,2,6,3,6,6,5,5,0,5,2,2"
741,"5,6,4,6,4,2,1,2,3,6,0,1,2,0,6,1,2,1,1,3"
742,"3,4,4,4,5,1,6,6,5,1,6,3,3,1,3,5,6,3,0,1"
743,"5,6,4,0,3,0,2,5,0,0,5,0,4,5,2,2,1,3,6,2"
744,"6,2,1,2,3,1,0,2,4,0,6,5,5,4,0,5,1,0,2,0"
745,"3,6,6,1,0,5,4,0,4,1,3,1,5,1,5,0,2,0,4,6"
746,"2,3,4,0,4,5,5,5,0,6,0,0,0,5,5,0,0,3,6,0"
747,"3,5,5,2,0,5,1,5,0,4,6,4,4,6,0,1,4,5,5,3"
748,"5,2,6,2,4,0,5,4,5,0,0,4,2,3,1,6,6,0,6,2"
749,"4,4,2,1,5,5,6,6,6,3,1,3,6,6,6,0,5,2,6,3"
750,"3,0,5,2,2,0,6,2,4,0,3,3,5,3,5,4,5,2,6,6"
751,"6,2,0,0,0,1,3,0,5,5,4,2,5,1,4,4,0,2,1,2"
752,"3,6,5,3,0,0,3,6,3,3,2,2,6,4,5,6,1,5,4,0"
753,"1,4,5,0,3,0,0,2,1,1,3,2,4,6,2,0,2,4,4,0"
754,"5,2,5,1,1,5,1,4,3,3,4,4,4,4,0,6,2,0,5,5"
