0,"5,3,0,2,2,6,0,4,3,0,6,4,3,4,2,0,4,4,3,5"
755,"1,4,4,2,3,6,1,2,1,6,2,6,3,5,0,5,3,2,5,3"
756,"5,1,3,4,6,2,4,3,6,4,2,4,2,0,2,3,1,0,2,2"
757,"4,1,4,5,6,1,6,0,6,6,0,4,5,0,2,6,2,5,4,6"
758,"6,2,3,2,0,2,6,3,6,4,1,2,4,1,1,0,0,5,6,3"
759,"6,1,5,1,4,0,2,1,0,0,2,0,0,2,5,3,0,0,0,3"
760,"6,2,0,6,2,4,4,2,1,4,5,2,3,4,1,2,6,0,3,4"
761,"1,2,3,3,3,2,5,4,3,2,2,2,6,0,1,4,2,6,4,0"
762,"6,1,6,0,4,0,4,6,2,5,6,4,4,2,4,0,1,5,3,5"
763,"5,3,5,3,3,0,5,2,4,4,4,6,4,5,2,0,3,4,2,1"
764,"1,1,0,6,1,1,0,2,4,0,4,6,6,6,4,5,1,0,2,3"
765,"2,5,4,2,2,4,1,0,4,1,5,6,6,3,4,0,1,5,2,2"
766,"4,6,0,4,3,6,1,5,3,4,5,0,0,3,3,6,3,6,4,5"
767,"5,6,1,5,5,1,3,0,5,6,6,0,5,5,0,3,4,2,0,3"
768,"1,1,3,1,0,4,3,2,5,4,6,2,4,5,3,4,5,4,3,6"
769,"0,2,3,0,2,2,1,1,4,5,5,3,6,0,5,1,3,2,3,5"
770,"4,0,1,2,1,0,2,0,6,5,3,0,1,2,1,5,3,5,4,2"
771,"6,5,1,6,0,0,2,5,5,1,6,0,0,5,1,0,2,0,2,4"
772,"1,4,6,3,5,3,1,2,4,5,0,4,0,5,5,0,0,3,1,2"
773,"5,6,1,3,3,6,0,6,3,3,0,5,6,6,2,0,0,0,6,1"
774,"4,2,6,2,3,5,1,2,4,1,1,2,5,1,5,6,2,1,5,6"
775,"6,6,0,1,3,4,0,4,1,1,1,6,0,0,4,5,1,2,3,6"
776,"5,4,6,2,0,6,1,6,3,4,1,4,1,1,6,0,5,6,6,4"
777,"6,1,0,3,5,6,4,5,1,5,4,6,2,2,5,2,6,3,4,6"
778,"1,3,4,4,2,2,3,0,0,0,5,4,1,4,1,3,2,6,5,0"
779,"2,5,4,2,5,6,4,4,5,2,5,4,4,4,4,5,1,3,4,3"
780,"6,1,0,4,0,4,3,2,1,2,6,4,2,5,0,4,0,2,1,2"
781,"4,0,6,3,1,2,5,3,4,3,4,4,0,1,2,5,5,6,5,2"
782,"1,1,0,1,5,6,6,4,5,0,6,0,4,1,4,6,3,3,6,5"
783,"4,5,3,6,2,0,6,0,1,4,5,0,5,4,3,4,4,2,4,5"
784,"6,4,0,3,1,5,1,2,5,4,4,5,1,6,1,3,6,1,6,2"
785,"2,1,2,0,2,4,2,3,1,0,6,6,6,6,5,1,3,2,5,5"
786,"0,3,4,6,0,2,2,5,3,4,5,0,4,2,6,4,5,3,1,0"
787,"3,3,4,0,0,2,2,5,4,2,4,4,1,6,6,6,2,2,3,0"
788,"6,6,3,3,5,0,6,3,2,3,3,4,4,0,3,4,0,3,1,2"
789,"1,0,0,6,0,1,2,3,0,2,1,3,3,5,6,4,3,6,0,6"
790,"4,6,3,4,6,0,0,1,4,1,6,3,0,3,4,3,3,2,5,3"
791,"1,6,4,1,1,0,0,3,4,4,0,1,6,0,4,6,0,3,1,0"
792,"4,0,3,4,3,3,0,0,3,6,6,6,6,0,0,2,0,2,3,2"
793,"0,5,3,1,3,2,2,2,2,2,1,2,0,5,1,6,0,2,5,1"
794,"4,3,0,6,3,2,6,1,1,0,5,2,6,2,5,1,5,2,6,4"
795,"5,5,2,2,4,4,5,0,1,2,0,3,3,6,1,0,4,6,0,1"
796,"5,1,2,1,5,6,2,1,3,5,2,2,6,0,1,0,2,3,2,3"
797,"2,5,4,0,4,4,4,5,2,3,4,6,3,4,2,4,6,2,5,5"
798,"1,0,1,3,6,6,2,3,4,4,1,2,1,3,6,1,6,4,1,3"
799,"1,5,2,4,1,0,3,3,3,5,6,3,0,1,1,0,5,3,2,0"
800,"3,3,1,5,5,6,2,2,0,2,2,6,6,5,2,1,6,2,5,4"
801,"2,0,3,1,1,6,4,4,4,0,6,5,2,0,2,4,2,2,6,3"
802,"3,1,4,1,3,3,5,6,5,1,4,6,6,3,0,6,3,2,0,2"
803,"3,1,3,4,3,5,0,4,3,2,6,6,0,3,3,3,2,5,2,6"
804,"3,1,1,1,0,4,3,5,0,1,5,6,5,1,0,1,6,1,3,5"
805,"1,6,2,6,4,1,2,3,6,3,6,5,3,3,2,3,1,3,1,3"
806,"4,6,4,3,4,4,6,2,5,3,6,1,0,2,1,1,3,0,3,5"
807,"0,1,4,4,4,2,4,4,1,5,1,5,0,4,1,3,3,6,0,2"
808,"4,0,6,6,2,1,3,0,6,3,0,4,6,3,2,5,4,0,4,0"
809,"4,5,3,2,6,5,3,0,2,4,4,5,5,4,0,4,1,2,6,6"
810,"4,0,5,4,0,5,1,6,4,2,6,6,3,5,5,0,6,4,2,2"
811,"6,3,2,4,3,1,1,5,6,5,3,1,1,0,5,5,1,4,2,4"
812,"6,2,5,6,0,1,0,1,2,2,6,4,6,2,6,4,6,3,0,3"
813,"4,4,1,0,2,6,2,0,3,5,2,1,2,6,2,3,5,3,3,3"
814,"0,4,6,1,2,2,4,4,4,6,4,6,1,6,0,6,5,1,1,0"
815,"0,0,2,4,5,4,3,4,4,3,4,2,3,3,5,6,1,0,3,4"
816,"0,4,1,0,6,1,1,4,1,5,4,4,6,0,0,2,0,4,6,2"
817,"1,2,5,6,4,4,1,4,1,3,3,2,3,0,4,3,0,1,3,6"
818,"4,1,1,6,5,4,1,4,5,0,2,1,4,2,0,5,5,5,0,2"
819,"2,2,1,2,6,4,2,3,4,0,2,0,1,6,0,2,4,6,2,3"
820,"0,2,6,5,6,2,4,1,3,6,2,6,5,6,2,4,4,1,5,0"
821,"1,6,1,6,2,3,4,4,2,5,1,2,5,0,1,5,6,1,4,6"
822,"5,5,6,2,5,2,2,2,6,6,6,0,5,1,4,3,4,0,4,5"
823,"5,6,5,6,5,0,2,2,1,4,3,1,2,6,2,6,2,3,1,6"
824,"2,4,5,0,3,2,1,6,2,5,5,4,1,0,2,2,4,3,0,5"
825,"0,2,2,4,5,3,4,6,2,2,1,4,3,5,2,6,0,3,0,0"
826,"6,5,1,3,5,3,0,1,6,0,1,4,2,1,2,3,1,5,4,6"
827,"1,2,5,2,4,2,1,4,2,1,2,6,4,6,5,4,6,0,5,4"
828,"1,4,6,5,6,5,3,0,0,6,2,6,3,5,3,3,1,4,3,0"
829,"2,3,1,0,0,0,0,2,0,1,4,3,1,3,2,5,0,0,3,6"
830,"3,6,6,6,6,2,5,3,2,2,0,1,6,6,1,2,6,2,0,6"
831,"5,5,0,2,4,3,4,5,3,6,3,0,4,4,4,5,3,5,1,2"
832,"6,0,6,1,6,0,3,0,5,5,1,6,4,6,4,1,0,6,2,3"
833,"3,2,6,0,1,5,2,4,5,6,1,5,3,5,0,6,6,1,4,4"
834,"3,6,2,0,6,1,3,0,0,0,5,5,1,1,4,4,1,2,6,4"
835,"2,3,3,4,4,1,2,2,1,1,6,1,6,4,2,1,3,3,2,2"
836,"0,4,1,4,3,0,6,5,0,0,2,5,6,3,6,2,2,5,6,3"
837,"1,5,2,2,3,1,0,5,6,2,1,6,1,6,4,2,6,3,5,3"
838,"4,0,0,6,0,5,6,5,4,5,0,4,1,4,1,3,2,6,5,2"
839,"3,2,1,5,2,1,5,0,3,2,5,0,3,0,0,6,4,1,6,2"
840,"2,6,4,4,4,1,6,1,0,5,1,1,0,2,4,2,3,0,4,5"
841,"2,5,5,6,2,3,5,6,2,5,4,6,1,4,5,3,6,4,3,1"
842,"5,6,1,2,6,0,1,5,5,6,3,3,5,4,1,3,6,3,6,1"
843,"5,6,5,6,0,2,2,3,2,1,0,4,4,3,4,2,4,1,1,5"
844,"2,0,0,6,6,6,6,1,2,3,6,1,5,5,1,4,3,1,4,3"
845,"4,0,4,6,1,2,5,2,6,1,5,3,5,0,3,1,5,6,5,1"
846,"1,0,0,1,4,3,1,3,3,4,4,5,1,1,0,5,2,1,0,0"
847,"2,4,6,3,0,5,1,4,2,5,1,6,3,2,3,6,4,3,3,5"
848,"2,2,1,6,0,6,0,5,2,2,1,2,0,6,6,2,3,5,3,6"
849,"5,4,5,1,4,2,1,0,0,3,2,3,4,3,6,0,3,5,2,6"
850,"0,3,0,6,3,2,1,0,3,0,0,5,1,1,0,4,6,1,0,4"
851,"6,3,1,1,1,5,1,3,0,0,6,0,3,6,0,1,5,6,0,5"
852,"0,4,6,1,3,4,2,4,1,4,2,5,2,5,5,1,5,0,6,5"
853,"2,2,0,6,5,3,3,1,5,2,3,4,2,6,2,5,3,2,4,5"
854,"2,0,5,0,0,3,5,6,1,0,6,0,1,4,2,2,5,1,0,1"
855,"2,6,6,6,2,4,3,1,6,3,5,6,4,6,5,6,4,4,5,1"
856,"6,5,1,1,2,2,2,5,4,3,4,4,5,4,5,6,0,0,6,0"
857,"2,3,2,4,1,4,0,1,3,6,3,2,2,0,0,3,3,2,6,0"
858,"6,2,5,6,2,0,2,4,5,6,2,2,1,6,2,5,1,5,2,4"
859,"5,2,4,1,4,1,4,3,6,5,4,6,2,6,5,2,1,0,3,2"
860,"3,0,3,4,3,4,6,2,5,0,0,5,4,1,0,5,4,5,2,0"
861,"4,2,3,2,1,0,2,6,6,2,0,3,0,2,2,5,6,0,1,6"
862,"5,1,3,5,1,5,3,0,4,5,2,5,6,2,2,3,5,0,5,2"
863,"5,5,0,1,0,0,0,3,3,0,0,5,1,3,6,3,1,0,3,6"
864,"1,1,4,6,5,6,4,3,3,3,5,2,6,2,6,5,6,1,1,2"
865,"2,5,5,1,3,3,3,5,4,6,3,0,3,2,3,2,2,4,3,2"
866,"5,4,5,6,4,3,0,0,1,6,6,6,6,2,4,3,3,3,4,3"
867,"2,1,0,0,2,5,4,1,5,4,4,0,3,5,0,3,4,0,0,5"
868,"6,2,2,5,6,2,5,5,5,2,0,6,1,2,0,2,2,6,3,5"
869,"3,1,3,3,6,6,5,0,3,2,5,6,4,6,3,2,5,2,5,4"
870,"5,5,2,2,4,5,0,0,5,0,0,3,3,4,2,1,4,4,3,4"
871,"2,0,6,2,0,2,4,5,3,5,6,5,2,4,2,6,2,1,1,1"
872,"2,6,1,4,3,1,3,0,2,2,2,1,1,5,1,3,4,1,1,5"
873,"4,0,3,1,5,3,3,6,4,0,1,0,4,1,4,1,2,6,1,6"
874,"6,2,5,3,3,0,1,5,4,0,0,2,0,4,1,4,4,4,3,1"
875,"2,6,6,4,2,2,6,3,0,0,2,6,1,3,2,1,4,4,0,1"
876,"1,1,0,0,2,2,0,5,5,1,3,4,2,1,4,6,4,6,6,5"
877,"1,1,5,0,4,0,1,1,2,2,3,0,3,6,6,4,0,5,1,5"
878,"4,0,2,4,5,6,4,2,5,6,0,4,0,4,3,3,0,6,3,4"
879,"1,4,5,2,6,5,5,0,6,3,6,6,0,1,3,2,2,6,5,3"
880,"4,1,1,6,6,6,5,0,5,1,2,0,0,4,0,4,3,5,0,5"
881,"1,6,3,5,5,0,3,3,3,3,4,0,6,2,4,6,6,1,4,5"
882,"4,6,3,6,5,6,1,3,2,0,5,6,0,3,6,5,3,3,0,4"
883,"3,0,3,2,6,6,5,2,3,3,6,0,6,1,0,4,6,2,2,4"
884,"2,3,4,2,5,6,6,6,3,6,1,3,1,5,1,0,4,3,5,2"
885,"3,6,3,0,4,4,6,0,0,0,2,5,6,3,4,4,1,4,5,6"
886,"0,3,0,0,6,0,3,2,1,4,4,1,0,5,0,1,0,4,6,1"
887,"4,6,6,2,2,0,6,4,5,5,3,1,5,3,6,2,3,2,1,5"
888,"2,3,1,3,2,0,3,3,4,2,3,0,5,2,0,5,4,4,1,4"
889,"1,0,2,4,5,3,3,1,2,1,1,2,0,5,5,5,6,5,1,1"
890,"6,1,5,6,5,5,6,4,5,2,5,4,1,3,5,3,1,0,2,4"
891,"2,2,3,1,6,1,5,2,3,0,3,1,5,1,1,5,4,3,1,2"
892,"5,6,1,4,1,1,4,3,1,0,6,1,0,0,1,5,6,6,1,3"
893,"4,1,4,3,5,5,6,6,5,5,0,4,3,0,3,0,6,0,1,0"
894,"6,0,3,0,5,2,5,6,2,0,4,5,4,1,3,6,3,0,0,0"
895,"4,3,2,2,2,2,4,2,3,3,2,1,0,0,5,3,0,6,2,3"
896,"1,2,3,0,3,4,1,4,6,1,3,4,0,5,6,3,2,4,1,0"
897,"3,3,4,3,0,1,0,5,5,4,5,6,5,2,4,6,6,4,5,2"
898,"5,1,2,5,2,0,6,2,0,6,5,0,3,2,0,5,5,2,0,5"
899,"6,4,1,1,6,2,6,3,6,0,6,2,4,1,3,1,6,0,4,2"
900,"1,5,1,0,6,3,5,0,6,0,2,0,4,1,4,4,1,4,2,1"
901,"0,2,3,0,2,2,6,2,0,4,5,0,5,2,4,0,5,5,1,3"
902,"1,6,4,4,1,1,5,4,3,0,0,2,1,2,3,2,3,6,0,5"
903,"3,0,5,6,5,2,2,6,4,3,6,1,4,4,6,0,3,3,5,1"
904,"5,5,5,5,4,2,2,2,4,6,2,2,1,1,1,4,2,4,6,5"
905,"5,4,0,4,6,3,0,1,6,1,4,4,4,4,2,4,4,4,2,4"
906,"2,1,2,5,5,6,0,3,2,6,5,2,6,5,5,1,2,0,0,1"
907,"3,2,3,3,4,3,0,1,4,4,5,4,1,1,0,5,5,5,4,5"
908,"0,3,4,3,2,4,5,3,2,2,0,1,2,1,0,4,0,6,5,2"
909,"0,1,5,4,5,2,2,6,5,5,5,3,4,1,1,4,3,0,1,2"
910,"0,4,4,6,5,2,0,0,4,3,5,0,0,6,3,2,2,3,4,3"
911,"1,0,1,4,3,1,2,1,6,1,5,4,0,1,0,0,6,4,2,0"
912,"2,2,3,2,2,3,4,0,2,4,0,1,0,4,2,2,0,5,3,2"
913,"5,2,1,6,2,3,3,5,2,1,3,3,6,6,1,2,6,5,2,4"
914,"4,2,0,4,0,6,5,0,6,6,3,4,6,4,2,3,6,1,4,4"
915,"1,0,1,1,2,2,3,0,5,2,2,5,4,3,1,0,1,3,5,2"
916,"5,6,6,3,0,4,4,5,0,2,6,5,4,4,1,0,6,3,2,4"
917,"5,5,5,0,5,2,4,1,3,0,4,0,5,6,5,3,2,2,0,6"
918,"2,0,6,2,2,1,5,4,4,4,0,3,2,2,3,5,0,0,2,2"
919,"6,0,0,1,5,5,2,1,5,1,2,6,4,0,4,0,5,0,6,4"
920,"5,6,4,4,6,6,5,1,5,4,6,1,4,2,4,3,1,1,5,4"
921,"5,0,2,0,6,2,1,5,5,6,5,6,2,6,1,5,1,1,4,1"
922,"1,2,2,0,5,1,2,3,0,4,0,0,0,3,3,5,5,6,0,2"
923,"2,4,6,5,6,1,3,5,5,1,0,4,5,2,2,2,3,3,3,4"
924,"4,4,4,3,1,6,1,1,5,1,2,1,0,0,5,2,5,1,5,1"
925,"2,4,1,6,1,2,0,0,1,1,0,1,0,1,4,3,2,3,3,3"
926,"6,6,5,3,2,3,3,1,5,0,6,0,2,2,1,4,5,1,1,6"
927,"5,4,5,4,3,0,5,2,4,6,5,3,6,4,5,1,6,6,3,5"
928,"5,4,3,1,6,3,1,6,6,6,3,2,2,4,6,2,5,6,2,3"
929,"4,6,3,0,4,4,4,5,5,3,5,3,1,4,0,6,6,0,5,6"
930,"4,3,6,6,3,4,6,5,1,0,1,6,2,3,1,1,2,3,2,0"
931,"3,3,2,6,1,4,4,0,0,0,5,0,2,6,3,3,3,2,3,5"
932,"3,1,3,6,6,4,2,0,1,5,1,2,6,3,3,3,0,3,3,5"
933,"4,5,5,5,6,3,4,3,2,1,0,4,2,2,6,5,1,2,2,1"
934,"3,0,1,6,0,4,3,0,0,1,0,2,2,5,3,2,1,6,4,0"
935,"6,1,0,2,0,6,4,2,6,5,6,0,1,1,6,0,4,6,5,6"
936,"3,4,6,5,4,4,4,1,5,0,5,3,4,4,1,4,1,6,2,2"
937,"0,3,3,4,6,4,6,2,6,6,0,5,4,6,0,0,5,1,0,3"
938,"6,3,4,3,1,2,4,4,6,2,0,4,6,3,0,1,2,4,0,1"
939,"4,4,6,5,0,3,0,5,2,2,3,5,1,2,0,0,4,6,6,6"
940,"5,6,1,1,2,1,4,5,5,6,6,2,1,4,2,4,0,3,6,3"
941,"1,4,6,2,4,2,6,0,0,1,1,1,6,5,4,2,6,1,4,0"
942,"0,3,4,4,1,6,4,0,3,3,6,6,3,1,6,1,3,1,1,3"
943,"4,5,5,5,4,3,2,5,2,0,6,5,0,1,1,6,6,2,4,6"
944,"2,6,1,4,5,5,4,5,6,0,4,2,0,6,1,1,2,3,0,2"
945,"0,1,2,6,3,0,6,3,1,0,2,0,3,4,5,2,5,0,4,0"
946,"4,1,6,0,4,6,0,6,3,5,6,0,3,2,3,4,2,1,1,0"
947,"0,1,2,4,6,0,5,4,4,1,1,2,2,4,1,3,0,4,4,1"
948,"2,3,2,4,5,2,1,6,3,6,6,5,3,3,2,1,4,5,1,1"
949,"3,6,4,5,2,5,2,2,4,6,6,2,0,1,6,5,2,1,4,0"
950,"2,3,0,4,1,2,2,5,1,0,2,4,1,4,2,0,6,5,6,3"
951,"2,6,6,0,6,2,2,2,5,5,5,3,2,6,3,5,2,4,6,4"
952,"0,4,4,1,1,0,1,5,1,6,2,2,2,6,1,3,4,3,0,0"
953,"4,6,2,0,2,4,6,6,0,0,3,5,3,4,5,4,3,5,6,4"
954,"0,2,2,6,0,2,0,4,2,0,2,5,0,6,5,1,5,6,3,0"
955,"3,4,4,0,6,6,4,6,5,6,0,4,4,1,6,2,0,3,3,1"
956,"6,0,1,2,1,3,3,3,2,2,0,1,3,2,1,5,5,0,0,2"
957,"0,0,5,4,6,2,5,0,0,6,0,0,0,6,3,4,6,1,4,1"
958,"4,5,3,3,1,3,4,4,3,1,0,4,2,0,2,0,5,4,2,1"
959,"4,4,5,3,2,5,2,3,4,2,0,1,2,0,5,0,5,4,1,4"
960,"5,4,0,2,3,6,3,2,1,4,2,0,0,4,2,0,1,4,4,5"
961,"0,5,0,4,4,1,6,2,5,4,2,4,5,5,6,3,0,6,6,1"
962,"2,2,5,5,0,4,1,4,5,4,6,1,3,2,3,2,3,4,4,5"
963,"3,1,5,2,3,5,4,1,0,0,1,0,5,4,5,0,2,5,0,1"
964,"6,4,1,0,1,5,4,1,0,1,0,5,1,6,3,1,1,1,0,3"
965,"6,0,4,0,4,6,2,6,2,2,2,4,4,3,4,0,4,2,2,5"
966,"4,3,4,6,5,6,5,2,1,0,1,6,4,4,3,2,1,0,3,6"
967,"3,0,0,3,0,6,4,5,2,3,5,6,3,5,1,5,6,5,5,5"
968,"3,1,1,6,2,3,2,3,3,0,0,3,6,1,6,1,3,3,3,6"
969,"2,1,0,1,0,3,0,4,0,1,4,6,6,2,4,3,2,5,2,2"
970,"5,5,1,0,0,1,2,3,4,3,6,3,5,0,3,0,2,4,1,2"
971,"4,4,5,4,2,0,2,4,6,4,5,4,2,3,5,0,6,5,5,0"
972,"0,1,6,5,6,1,2,6,3,2,5,6,6,0,0,2,5,5,1,1"
973,"4,2,1,3,6,6,3,4,1,1,4,1,4,0,5,5,5,5,1,6"
974,"3,0,2,5,0,6,1,0,4,5,4,2,1,3,3,5,3,3,1,1"
975,"2,4,1,5,0,5,5,4,5,5,6,6,5,1,6,4,0,2,0,2"
976,"4,5,5,4,4,4,4,4,6,3,2,3,1,1,5,6,2,5,4,5"
977,"5,3,5,6,0,4,1,4,5,1,0,3,4,2,3,5,5,4,0,1"
978,"0,6,2,3,4,2,4,6,5,3,5,5,2,0,0,0,4,3,0,3"
979,"1,4,2,2,0,3,0,6,0,4,0,5,6,5,1,6,5,6,6,5"
980,"1,3,6,5,3,3,5,4,1,3,2,3,4,0,0,5,1,3,4,3"
981,"0,2,6,6,6,4,4,2,0,0,0,2,4,6,4,3,5,4,4,2"
982,"1,3,5,6,2,0,4,4,5,4,5,5,0,3,3,6,4,2,5,6"
983,"5,5,5,4,3,5,0,1,2,6,5,1,3,0,2,6,2,3,1,6"
984,"2,2,2,6,4,4,4,1,1,5,5,5,3,5,0,0,4,2,6,4"
985,"0,2,3,2,1,0,4,2,6,4,5,6,3,0,0,2,4,2,3,1"
986,"5,3,0,3,6,4,3,5,0,1,4,4,6,6,1,5,5,3,4,1"
987,"0,3,2,6,0,2,5,1,4,1,5,1,2,0,6,2,6,0,6,5"
988,"3,1,0,6,0,6,5,0,1,0,1,3,3,2,4,4,3,1,5,3"
989,"5,6,4,5,3,6,4,1,6,2,1,4,4,4,6,3,5,0,3,1"
990,"6,0,3,0,0,3,1,5,4,3,4,5,2,4,0,5,1,0,2,4"
991,"3,5,3,1,6,5,5,6,0,0,1,3,5,1,4,2,5,6,4,6"
992,"1,3,5,0,5,4,4,1,6,6,3,3,4,1,4,6,4,1,1,0"
993,"3,3,5,3,6,3,6,2,4,5,5,2,6,3,3,5,1,5,6,2"
994,"4,4,6,3,0,4,2,1,3,0,2,5,0,3,5,4,5,6,5,5"
995,"2,5,4,2,4,0,1,3,3,6,6,4,4,3,3,5,3,3,6,6"
996,"6,3,2,2,3,3,6,4,3,0,3,3,2,5,3,4,6,5,0,0"
997,"6,5,1,6,2,5,6,4,1,0,1,5,6,4,1,3,2,1,1,0"
998,"3,6,1,2,5,3,1,6,2,6,4,4,2,1,5,5,2,0,5,3"
999,"6,3,4,3,4,4,3,6,4,3,2,4,6,2,6,1,1,0,6,2"
1000,"4,4,2,1,6,4,4,1,2,5,4,5,0,4,1,5,4,5,3,1"
1001,"3,2,0,2,1,2,4,1,3,6,4,3,4,0,2,5,1,4,1,4"
1002,"1,0,3,4,0,0,3,1,1,1,4,4,4,3,6,0,4,0,2,0"
1003,"3,2,2,4,0,1,4,1,4,0,5,3,6,2,1,4,3,1,0,6"
1004,"6,4,5,2,2,5,1,6,6,6,5,3,6,5,0,6,3,0,5,4"
1005,"3,6,5,0,5,2,2,5,6,5,5,5,5,3,4,5,6,1,0,4"
